Loan_ID,Name,Las_Name,Gender,Age,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,ZIP,Primary City,latitude,longitude
LP001630,Preston,Bennett,Male,20,No,0,Not Graduate,No,2333,1451,102,102000,480,0,Urban,N,33128,Miami,25.78,-80.2
LP001633,Rafael,Rivera,Male,21,Yes,1,Graduate,No,6400,7250,180,180000,360,0,Urban,N,33129,Miami,25.75,-80.19
LP001634,Raul,Peterson,Male,26,No,0,Graduate,No,1916,5063,67,67000,360,,Rural,N,33130,Miami,25.77,-80.2
LP001636,Raymond,Rivera,Male,26,Yes,0,Graduate,No,4600,0,73,73000,180,1,Semiurban,Y,33131,Miami,25.77,-80.18
LP001637,Ricardo,Sanders,Male,27,Yes,1,Graduate,No,33846,0,260,260000,360,1,Semiurban,N,33132,Miami,25.78,-80.18
LP001640,Ricky,Barnes,Male,20,Yes,0,Graduate,Yes,39147,4750,120,120000,360,1,Semiurban,Y,33134,Miami,25.75,-80.27
LP001641,Robert,Rivera,Male,47,Yes,1,Graduate,Yes,2178,0,66,66000,300,0,Rural,N,33135,Miami,25.77,-80.24
LP001643,Roberto,Hughes,Male,26,Yes,0,Graduate,No,2383,2138,58,58000,360,,Rural,Y,33136,Miami,25.79,-80.2
LP001644,Rodney,Bailey,,37,Yes,0,Graduate,Yes,674,5296,168,168000,360,1,Rural,Y,33137,Miami,25.82,-80.17
LP001647,Roger,Patterson,Male,47,Yes,0,Graduate,No,9328,0,188,188000,180,1,Rural,Y,33138,Miami,25.85,-80.18
LP001653,Roland,Rivera,Male,45,No,0,Not Graduate,No,4885,0,48,48000,360,1,Rural,Y,33142,Miami,25.81,-80.24
LP001656,Roman,Roberts,Male,34,No,0,Graduate,No,12000,0,164,164000,360,1,Semiurban,N,33143,Miami,25.7,-80.3
LP001657,Ronald,Alexander,Male,24,Yes,0,Not Graduate,No,6033,0,160,160000,360,1,Urban,N,33144,Miami,25.76,-80.31
LP001658,Roy,Gonzales,Male,23,No,0,Graduate,No,3858,0,76,76000,360,1,Semiurban,Y,33145,Miami,25.75,-80.23
LP001664,Ruben,Fisher,Male,38,No,0,Graduate,No,4191,0,120,120000,360,1,Rural,Y,33146,Miami,25.72,-80.27
LP001665,Russell,King,Male,51,Yes,1,Graduate,No,3125,2583,170,170000,360,1,Semiurban,N,33147,Miami,25.85,-80.24
LP001666,Ryan,Fisher,Male,43,No,0,Graduate,No,8333,3750,187,187000,360,1,Rural,Y,33150,Miami,25.85,-80.21
LP001673,Santiago,Bailey,Male,27,No,0,Graduate,Yes,11000,0,83,83000,360,1,Urban,N,33157,Miami,25.61,-80.34
LP001674,Scott,Griffin,Male,23,Yes,1,Not Graduate,No,2600,2500,90,90000,360,1,Semiurban,Y,33158,Miami,25.64,-80.31
LP001677,Sean,Rivera,Male,42,No,2,Graduate,No,4923,0,166,166000,360,0,Semiurban,Y,33161,Miami,25.89,-80.18
LP001682,Sergio,Garcia,Male,51,Yes,3+,Not Graduate,No,3992,0,,0,180,1,Urban,N,33162,Miami,25.93,-80.18
LP001688,Seth,Adams,Male,31,Yes,1,Not Graduate,No,3500,1083,135,135000,360,1,Urban,Y,33165,Miami,25.73,-80.36
LP001691,Shane,Rivera,Male,41,Yes,2,Not Graduate,No,3917,0,124,124000,360,1,Semiurban,Y,33166,Miami,25.82,-80.3
LP001698,Spencer,Alexander,Male,50,No,0,Not Graduate,No,3975,2531,55,55000,360,1,Rural,Y,33169,Miami,25.94,-80.21
LP001699,Stanley,Parker,Male,34,No,0,Graduate,No,2479,0,59,59000,360,1,Urban,Y,33170,Miami,25.56,-80.46
LP001702,Stephen,Rivera,Male,27,No,0,Graduate,No,3418,0,127,127000,360,1,Semiurban,N,33172,Miami,25.79,-80.36
LP001711,Steven,Lopez,Male,32,Yes,3+,Graduate,No,3430,1250,128,128000,360,0,Semiurban,N,33174,Miami,25.76,-80.36
LP001713,Stuart,Rivera,Male,48,Yes,1,Graduate,Yes,7787,0,240,240000,360,1,Urban,Y,33175,Miami,25.73,-80.41
LP001715,Terence,Parker,Male,32,Yes,3+,Not Graduate,Yes,5703,0,130,130000,360,1,Rural,Y,33176,Miami,25.66,-80.36
LP001716,Terry,Morris,Male,23,Yes,0,Graduate,No,3173,3021,137,137000,360,1,Urban,Y,33177,Miami,25.6,-80.4
LP001720,Theodore,Alexander,Male,33,Yes,3+,Not Graduate,No,3850,983,100,100000,360,1,Semiurban,Y,33178,Miami,25.85,-80.41
LP001722,Thomas,Adams,Male,42,Yes,0,Graduate,No,150,1800,135,135000,360,1,Rural,N,33179,Miami,25.96,-80.18
LP001726,Timothy,Rivera,Male,42,Yes,0,Graduate,No,3727,1775,131,131000,360,1,Semiurban,Y,33180,Miami,25.96,-80.14
LP001732,Todd,Parker,Male,26,Yes,2,Graduate,,5000,0,72,72000,360,0,Semiurban,N,33181,Miami,25.9,-80.15
LP001736,Tony,Morris,Male,30,Yes,0,Graduate,No,2221,0,60,60000,360,0,Urban,N,33183,Miami,25.7,-80.4
LP001743,Travis,Parker,Male,35,Yes,2,Graduate,No,4009,1717,116,116000,360,1,Semiurban,Y,33184,Miami,25.76,-80.41
LP001744,Trevor,Rivera,Male,25,No,0,Graduate,No,2971,2791,144,144000,360,1,Semiurban,Y,33185,Miami,25.73,-80.45
LP001749,Tristan,Bailey,Male,49,Yes,0,Graduate,No,7578,1010,175,175000,,1,Semiurban,Y,33186,Miami,25.65,-80.41
LP001750,Troy,Rivera,Male,29,Yes,0,Graduate,No,6250,0,128,128000,360,1,Semiurban,Y,33187,Miami,25.6,-80.51
LP001751,Tyler,Parker,Male,47,Yes,0,Graduate,No,3250,0,170,170000,360,1,Rural,N,33189,Miami,25.57,-80.34
LP001754,Victor,Rivera,Male,40,Yes,,Not Graduate,Yes,4735,0,138,138000,360,1,Urban,N,33190,Miami,25.56,-80.35
LP001758,Vincent,Alexander,Male,52,Yes,2,Graduate,No,6250,1695,210,210000,360,1,Semiurban,Y,33193,Miami,25.7,-80.47
LP001760,Wade,Rivera,Male,52,,,Graduate,No,4758,0,158,158000,480,1,Semiurban,Y,33194,Miami,25.71,-80.58
LP001761,Walter,Parker,Male,40,No,0,Graduate,Yes,6400,0,200,200000,360,1,Rural,Y,33196,Miami,25.65,-80.49
LP001765,Warren,Rivera,Male,49,Yes,1,Graduate,No,2491,2054,104,104000,360,1,Semiurban,Y,33101,Miami,25.78,-80.2
LP001768,Wayne,Alexander,Male,29,Yes,0,Graduate,,3716,0,42,42000,180,1,Rural,Y,33109,Miami Beach,25.76,-80.14
LP001770,Wesley,Parker,Male,33,No,0,Not Graduate,No,3189,2598,120,120000,,1,Rural,Y,33139,Miami Beach,25.78,-80.15
LP001778,Wilson,Rivera,Male,28,Yes,1,Graduate,No,3155,1779,140,140000,360,1,Semiurban,Y,33141,Miami Beach,25.85,-80.14
LP001784,Xavier,Parker,Male,44,Yes,1,Graduate,No,5500,1260,170,170000,360,1,Rural,Y,33154,Miami Beach,25.88,-80.13
LP001786,Zachary,Alexander,Male,36,Yes,0,Graduate,,5746,0,255,255000,360,,Urban,N,33056,Miami Gardens,25.93,-80.26
LP001792,Adonis,Rivera,Male,32,Yes,1,Graduate,No,3315,0,96,96000,360,1,Semiurban,Y,33055,Opa Locka,25.95,-80.28
LP001798,Adrian,Alexander,Male,20,Yes,2,Graduate,No,5819,5000,120,120000,360,1,Rural,Y,33010,Hialeah,25.83,-80.28
LP001800,Agustin,Parker,Male,27,Yes,1,Not Graduate,No,2510,1983,140,140000,180,1,Urban,N,33012,Hialeah,25.86,-80.29
LP001806,Alberto,Rivera,Male,22,No,0,Graduate,No,2965,5701,155,155000,60,1,Urban,Y,33013,Hialeah,25.86,-80.27
LP001807,Alejandro,Parker,Male,49,Yes,2,Graduate,Yes,6250,1300,108,108000,360,1,Rural,Y,33014,Hialeah,25.9,-80.3
LP001811,Alexis,Rivera,Male,44,Yes,0,Not Graduate,No,3406,4417,123,123000,360,1,Semiurban,Y,33015,Hialeah,25.94,-80.32
LP001813,Alfredo,Alexander,Male,21,No,0,Graduate,Yes,6050,4333,120,120000,180,1,Urban,N,33016,Hialeah,25.9,-80.33
LP001814,Alonso,Parker,Male,44,Yes,2,Graduate,No,9703,0,112,112000,360,1,Urban,Y,33018,Hialeah,25.92,-80.38
LP001819,Alvaro,Rivera,Male,27,Yes,1,Not Graduate,No,6608,0,137,137000,180,1,Urban,Y,33030,Homestead,25.49,-80.51
LP001824,Amadeo,Parker,Male,47,Yes,1,Graduate,No,2882,1843,123,123000,480,1,Semiurban,Y,33031,Homestead,25.52,-80.5
LP001825,Amado,Alexander,Male,26,Yes,0,Graduate,No,1809,1868,90,90000,360,1,Urban,Y,33032,Homestead,25.53,-80.39
LP001835,Amador,Rivera,Male,44,Yes,0,Not Graduate,No,1668,3890,201,201000,360,0,Semiurban,N,33033,Homestead,25.48,-80.41
LP001841,Ambrosio,Rivera,Male,39,No,0,Not Graduate,Yes,2583,2167,104,104000,360,1,Rural,Y,33035,Homestead,25.46,-80.45
LP001843,Americo,Parker,Male,49,Yes,1,Not Graduate,No,2661,7101,279,279000,180,1,Semiurban,Y,33039,Homestead,25.5,-80.4
LP001844,Anacleto,Alexander,Male,50,No,0,Graduate,Yes,16250,0,192,192000,360,0,Urban,N,33149,Key Biscayne,25.68,-80.16
LP001849,Antero,Parker,Male,29,No,0,Not Graduate,No,6045,0,115,115000,360,0,Rural,N,33125,Miami,25.78,-80.24
LP001854,Antonio,Alexander,Male,47,Yes,3+,Graduate,No,5250,0,94,94000,360,1,Urban,N,33126,Miami,25.78,-80.3
LP001859,Arcadio,Parker,Male,41,Yes,0,Graduate,No,14683,2100,304,304000,360,1,Rural,N,33127,Miami,25.81,-80.21
LP001864,Armando,Rivera,Male,41,Yes,3+,Not Graduate,No,4931,0,128,128000,360,,Semiurban,N,33128,Miami,25.78,-80.2
LP001865,Arsenio,Parker,Male,41,Yes,1,Graduate,No,6083,4250,330,330000,360,,Urban,Y,33129,Miami,25.75,-80.19
LP001868,Arturo,Alexander,Male,26,No,0,Graduate,No,2060,2209,134,134000,360,1,Semiurban,Y,33130,Miami,25.77,-80.2
LP001872,Baldomero,Alexander,Male,41,No,0,Graduate,Yes,5166,0,128,128000,360,1,Semiurban,Y,33133,Miami,25.73,-80.24
LP001875,Baltasar,Parker,Male,35,No,0,Graduate,No,4095,3447,151,151000,360,1,Rural,Y,33134,Miami,25.75,-80.27
LP001877,Bartolome,Rivera,Male,47,Yes,2,Graduate,No,4708,1387,150,150000,360,1,Semiurban,Y,33135,Miami,25.77,-80.24
LP001882,Basilio,Parker,Male,26,Yes,3+,Graduate,No,4333,1811,160,160000,360,0,Urban,Y,33136,Miami,25.79,-80.2
LP001891,Benjamín,Rivera,Male,43,Yes,0,Graduate,No,11146,0,136,136000,360,1,Urban,Y,33143,Miami,25.7,-80.3
LP001892,Bernardo,Parker,Male,38,No,0,Graduate,No,2833,1857,126,126000,360,1,Rural,Y,33144,Miami,25.76,-80.31
LP001894,Blas,Alexander,Male,28,Yes,0,Graduate,No,2620,2223,150,150000,360,1,Semiurban,Y,33145,Miami,25.75,-80.23
LP001896,Braulio,Rivera,Male,24,Yes,2,Graduate,No,3900,0,90,90000,360,1,Semiurban,Y,33146,Miami,25.72,-80.27
LP001900,Camilo,Parker,Male,49,Yes,1,Graduate,No,2750,1842,115,115000,360,1,Semiurban,Y,33147,Miami,25.85,-80.24
LP001903,Candelario,Alexander,Male,21,Yes,0,Graduate,No,3993,3274,207,207000,360,1,Semiurban,Y,33150,Miami,25.85,-80.21
LP001904,Carlos,Rivera,Male,37,Yes,0,Graduate,No,3103,1300,80,80000,360,1,Urban,Y,33155,Miami,25.74,-80.31
LP001907,Carmelo,Parker,Male,22,Yes,0,Graduate,No,14583,0,436,436000,360,1,Semiurban,Y,33156,Miami,25.67,-80.3
LP001910,Cecilio,Rivera,Male,19,No,1,Not Graduate,Yes,4053,2426,158,158000,360,0,Urban,N,33158,Miami,25.64,-80.31
LP001914,Celestino,Parker,Male,21,Yes,0,Graduate,No,3927,800,112,112000,360,1,Semiurban,Y,33161,Miami,25.89,-80.18
LP001915,Cesar,Alexander,Male,38,Yes,2,Graduate,No,2301,985.7999878,78,78000,180,1,Urban,Y,33162,Miami,25.93,-80.18
LP001922,Clemente,Parker,Male,47,Yes,0,Graduate,No,20667,0,,0,360,1,Rural,N,33166,Miami,25.82,-80.3
LP001924,Cleofas,Alexander,Male,43,No,0,Graduate,No,3158,3053,89,89000,360,1,Rural,Y,33167,Miami,25.88,-80.24
LP001926,Constantino,Parker,Male,42,Yes,0,Graduate,No,3704,2000,120,120000,360,1,Rural,Y,33169,Miami,25.94,-80.21
LP001935,Custodio,Rivera,Male,18,No,0,Graduate,No,9508,0,187,187000,360,1,Rural,Y,33172,Miami,25.79,-80.36
LP001936,Damian,Parker,Male,20,Yes,0,Graduate,No,3075,2416,139,139000,360,1,Rural,Y,33173,Miami,25.7,-80.36
LP001938,Dario,Alexander,Male,36,Yes,2,Graduate,No,4400,0,127,127000,360,0,Semiurban,N,33174,Miami,25.76,-80.36
LP001940,David,Rivera,Male,46,Yes,2,Graduate,No,3153,1560,134,134000,360,1,Urban,Y,33175,Miami,25.73,-80.41
LP001947,Diego,Alexander,Male,28,Yes,0,Graduate,No,2383,3334,172,172000,360,1,Semiurban,Y,33177,Miami,25.6,-80.4
LP001949,Dionisio,Rivera,Male,47,Yes,3+,Graduate,,4416,1250,110,110000,360,1,Urban,Y,33178,Miami,25.85,-80.41
LP001953,Domingo,Parker,Male,42,Yes,1,Graduate,No,6875,0,200,200000,360,1,Semiurban,Y,33179,Miami,25.96,-80.18
LP001963,Eduardo,Parker,Male,45,Yes,1,Graduate,No,2014,2925,113,113000,360,1,Urban,N,33182,Miami,25.78,-80.41
LP001964,Elias,Alexander,Male,24,Yes,0,Not Graduate,No,1800,2934,93,93000,360,0,Urban,N,33183,Miami,25.7,-80.4
LP001972,Emiliano,Rivera,Male,18,Yes,,Not Graduate,No,2875,1750,105,105000,360,1,Semiurban,Y,33184,Miami,25.76,-80.41
LP001977,Enrique,Alexander,Male,44,Yes,1,Graduate,No,1625,1803,96,96000,360,1,Urban,Y,33186,Miami,25.65,-80.41
LP001978,Ernesto,Rivera,Male,40,No,0,Graduate,No,4000,2500,140,140000,360,1,Rural,Y,33187,Miami,25.6,-80.51
LP001990,Esteban,Parker,Male,29,No,0,Not Graduate,No,2000,0,,0,360,1,Urban,N,33189,Miami,25.57,-80.34
LP001996,Facundo,Parker,Male,19,No,0,Graduate,No,20233,0,480,480000,360,1,Rural,N,33194,Miami,25.71,-80.58
LP001998,Federico,Alexander,Male,41,Yes,2,Not Graduate,No,7667,0,185,185000,360,,Rural,Y,33196,Miami,25.65,-80.49
LP002004,Fernando,Parker,Male,31,No,0,Not Graduate,No,2927,2405,111,111000,360,1,Semiurban,Y,33109,Miami Beach,25.76,-80.14
LP002008,Fidel,Rivera,Male,46,Yes,2,Graduate,Yes,5746,0,144,144000,84,,Rural,Y,33140,Miami Beach,25.82,-80.13
LP002024,Flavio,Parker,,26,Yes,0,Graduate,No,2473,1843,159,159000,360,1,Rural,N,33141,Miami Beach,25.85,-80.14
LP002031,Florencio,Alexander,Male,50,Yes,1,Not Graduate,No,3399,1640,111,111000,180,1,Urban,Y,33154,Miami Beach,25.88,-80.13
LP002035,Florentino,Rivera,Male,23,Yes,2,Graduate,No,3717,0,120,120000,360,1,Semiurban,Y,33056,Miami Gardens,25.93,-80.26
LP002036,Francisco,Parker,Male,50,Yes,0,Graduate,No,2058,2134,88,88000,360,,Urban,Y,33160,North Miami Beach,25.93,-80.14
LP002050,Gaspar,Rivera,Male,35,Yes,1,Graduate,Yes,10000,0,155,155000,360,1,Rural,N,33055,Opa Locka,25.95,-80.28
LP002051,Generoso,Parker,Male,49,Yes,0,Graduate,No,2400,2167,115,115000,360,1,Semiurban,Y,33010,Hialeah,25.83,-80.28
LP002053,Gerardo,Alexander,Male,18,Yes,3+,Graduate,No,4342,189,124,124000,360,1,Semiurban,Y,33012,Hialeah,25.86,-80.29
LP002054,German,Rivera,Male,40,Yes,2,Not Graduate,No,3601,1590,,0,360,1,Rural,Y,33013,Hialeah,25.86,-80.27
LP002065,Gonzalo,Alexander,Male,41,Yes,3+,Graduate,No,15000,0,300,300000,360,1,Rural,Y,33015,Hialeah,25.94,-80.32
LP002067,Gregorio,Rivera,Male,27,Yes,1,Graduate,Yes,8666,4983,376,376000,360,0,Rural,N,33016,Hialeah,25.9,-80.33
LP002068,Guillermo,Parker,Male,24,No,0,Graduate,No,4917,0,130,130000,360,0,Rural,Y,33018,Hialeah,25.92,-80.38
LP002082,Gustavo,Alexander,Male,45,Yes,0,Graduate,Yes,5818,2160,184,184000,360,1,Semiurban,Y,33030,Homestead,25.49,-80.51
LP002097,Homero,Alexander,Male,37,No,1,Graduate,No,4384,1793,117,117000,360,1,Urban,Y,33033,Homestead,25.48,-80.41
LP002098,Horacio,Rivera,Male,27,No,0,Graduate,No,2935,0,98,98000,360,1,Semiurban,Y,33034,Homestead,25.27,-80.63
LP002100,Humberto,Parker,Male,44,No,,Graduate,No,2833,0,71,71000,360,1,Urban,Y,33035,Homestead,25.46,-80.45
LP002101,Ignacio,Alexander,Male,25,Yes,0,Graduate,,63337,0,490,490000,180,1,Urban,Y,33039,Homestead,25.5,-80.4
LP002103,Isidro,Rivera,,21,Yes,1,Graduate,Yes,9833,1833,182,182000,180,1,Urban,Y,33149,Key Biscayne,25.68,-80.16
LP002106,Ismael,Parker,Male,26,Yes,,Graduate,Yes,5503,4490,70,70000,,1,Semiurban,Y,33122,Miami,25.81,-80.32
LP002110,Ivan,Alexander,Male,19,Yes,1,Graduate,,5250,688,160,160000,360,1,Rural,Y,33125,Miami,25.78,-80.24
LP002112,Jacinto,Rivera,Male,51,Yes,2,Graduate,Yes,2500,4600,176,176000,360,1,Rural,Y,33126,Miami,25.78,-80.3
LP002115,Jeremias,Rivera,Male,39,Yes,3+,Not Graduate,No,2647,1587,173,173000,360,1,Rural,N,33129,Miami,25.75,-80.19
LP002119,Jorge,Alexander,Male,46,Yes,1,Not Graduate,No,4554,1229,158,158000,360,1,Urban,Y,33131,Miami,25.77,-80.18
LP002126,Jose,Rivera,Male,34,Yes,3+,Not Graduate,No,3173,0,74,74000,360,1,Semiurban,Y,33132,Miami,25.78,-80.18
LP002128,Juan,Parker,Male,27,Yes,2,Graduate,,2583,2330,125,125000,360,1,Rural,Y,33133,Miami,25.73,-80.24
LP002129,Julio,Alexander,Male,21,Yes,0,Graduate,No,2499,2458,160,160000,360,1,Semiurban,Y,33134,Miami,25.75,-80.27
LP002130,Justiniano,Rivera,Male,49,Yes,,Not Graduate,No,3523,3230,152,152000,360,0,Rural,N,33135,Miami,25.77,-80.24
LP002131,Juvenal,Parker,Male,41,Yes,2,Not Graduate,No,3083,2168,126,126000,360,1,Urban,Y,33136,Miami,25.79,-80.2
LP002137,Lamberto,Alexander,Male,50,Yes,0,Graduate,No,6333,4583,259,259000,360,,Semiurban,Y,33137,Miami,25.82,-80.17
LP002138,Leonardo,Rivera,Male,38,Yes,0,Graduate,No,2625,6250,187,187000,360,1,Rural,Y,33138,Miami,25.85,-80.18
LP002139,Leopoldo,Parker,Male,21,Yes,0,Graduate,No,9083,0,228,228000,360,1,Semiurban,Y,33142,Miami,25.81,-80.24
LP002140,Lorenzo,Alexander,Male,40,No,0,Graduate,No,8750,4167,308,308000,360,1,Rural,N,33143,Miami,25.7,-80.3
LP002141,Luciano,Rivera,Male,23,Yes,3+,Graduate,No,2666,2083,95,95000,360,1,Rural,Y,33144,Miami,25.76,-80.31
LP002149,Marcelino,Parker,Male,32,Yes,2,Graduate,No,8333,3167,165,165000,360,1,Rural,Y,33150,Miami,25.85,-80.21
LP002151,Marcos,Alexander,Male,34,Yes,1,Graduate,No,3875,0,67,67000,360,1,Urban,N,33155,Miami,25.74,-80.31
LP002158,Mariano,Rivera,Male,42,Yes,0,Not Graduate,No,3000,1666,100,100000,480,0,Urban,N,33156,Miami,25.67,-80.3
LP002160,Mario,Parker,Male,34,Yes,3+,Graduate,No,5167,3167,200,200000,360,1,Semiurban,Y,33157,Miami,25.61,-80.34
LP002170,Mateo,Rivera,Male,22,Yes,2,Graduate,No,5000,3667,236,236000,360,1,Semiurban,Y,33161,Miami,25.89,-80.18
LP002175,Matias,Parker,Male,19,Yes,0,Graduate,No,4750,2333,130,130000,360,1,Urban,Y,33162,Miami,25.93,-80.18
LP002178,Maximiliano,Alexander,Male,40,Yes,0,Graduate,No,3013,3033,95,95000,300,,Urban,Y,33165,Miami,25.73,-80.36
LP002180,Miguel,Rivera,Male,35,No,0,Graduate,Yes,6822,0,141,141000,360,1,Rural,Y,33166,Miami,25.82,-80.3
LP002181,Modesto,Parker,Male,41,No,0,Not Graduate,No,6216,0,133,133000,360,1,Rural,N,33167,Miami,25.88,-80.24
LP002187,Natividad,Alexander,Male,23,No,0,Graduate,No,2500,0,96,96000,480,1,Semiurban,N,33168,Miami,25.89,-80.21
LP002188,Nicolas,Rivera,Male,26,No,0,Graduate,No,5124,0,124,124000,,0,Rural,N,33169,Miami,25.94,-80.21
LP002190,Norberto,Parker,Male,48,Yes,1,Graduate,No,6325,0,175,175000,360,1,Semiurban,Y,33170,Miami,25.56,-80.46
LP002191,Octavio,Alexander,Male,35,Yes,0,Graduate,No,19730,5266,570,570000,360,1,Rural,N,33172,Miami,25.79,-80.36
LP002197,Osvaldo,Parker,Male,45,Yes,2,Graduate,No,5185,0,155,155000,360,1,Semiurban,Y,33174,Miami,25.76,-80.36
LP002201,Pablo,Alexander,Male,46,Yes,2,Graduate,Yes,9323,7873,380,380000,300,1,Rural,Y,33175,Miami,25.73,-80.41
