Loan_ID,Name,Las_Name,Gender,Age,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,ZIP,Primary City,latitude,longitude
LP002205,Panfilo,Rivera,Male,26,No,1,Graduate,No,3062,1987,111,111000,180,0,Urban,N,33176,Miami,25.66,-80.36
LP002211,Pedro,Alexander,Male,35,Yes,0,Graduate,No,4817,923,120,120000,180,1,Urban,Y,33178,Miami,25.85,-80.41
LP002219,Rafael,Rivera,Male,25,Yes,3+,Graduate,No,8750,4996,130,130000,360,1,Rural,Y,33179,Miami,25.96,-80.18
LP002223,Ramon,Parker,Male,27,Yes,0,Graduate,No,4310,0,130,130000,360,,Semiurban,Y,33180,Miami,25.96,-80.14
LP002224,Raul,Alexander,Male,49,No,0,Graduate,No,3069,0,71,71000,480,1,Urban,N,33181,Miami,25.9,-80.15
LP002225,Ricardo,Rivera,Male,25,Yes,2,Graduate,No,5391,0,130,130000,360,1,Urban,Y,33182,Miami,25.78,-80.41
LP002226,Albert,Stewart,Male,37,Yes,0,Graduate,,3333,2500,128,128000,360,1,Semiurban,Y,33183,Miami,25.7,-80.4
LP002229,Alfonso,Griffin,Male,18,No,0,Graduate,No,5941,4232,296,296000,360,1,Semiurban,Y,33184,Miami,25.76,-80.41
LP002234,Alonso,Jennings,Male,50,No,0,Graduate,Yes,7167,0,128,128000,360,1,Urban,Y,33186,Miami,25.65,-80.41
LP002236,Alton,Fuller,Male,29,Yes,2,Graduate,No,4566,0,100,100000,360,1,Urban,N,33187,Miami,25.6,-80.51
LP002237,Amos,Baldwin,Male,21,No,1,Graduate,,3667,0,113,113000,180,1,Urban,Y,33189,Miami,25.57,-80.34
LP002239,Anderson,Stephens,Male,25,No,0,Not Graduate,No,2346,1600,132,132000,360,1,Semiurban,Y,33190,Miami,25.56,-80.35
LP002243,Andres,Riley,Male,38,Yes,0,Not Graduate,No,3010,3136,,0,360,0,Urban,N,33193,Miami,25.7,-80.47
LP002244,Angelo,Lloyd,Male,23,Yes,0,Graduate,No,2333,2417,136,136000,360,1,Urban,Y,33194,Miami,25.71,-80.58
LP002250,Archie,Duncan,Male,46,Yes,0,Graduate,No,5488,0,125,125000,360,1,Rural,Y,33196,Miami,25.65,-80.49
LP002255,Arnold,Butler,Male,19,No,3+,Graduate,No,9167,0,185,185000,360,1,Rural,Y,33101,Miami,25.78,-80.2
LP002262,Ashton,Foster,Male,40,Yes,3+,Graduate,No,9504,0,275,275000,360,1,Rural,Y,33109,Miami Beach,25.76,-80.14
LP002263,Auguste,Elliott,Male,43,Yes,0,Graduate,No,2583,2115,120,120000,360,,Urban,Y,33139,Miami Beach,25.78,-80.15
LP002265,Avery,Black,Male,48,Yes,2,Not Graduate,No,1993,1625,113,113000,180,1,Semiurban,Y,33140,Miami Beach,25.82,-80.13
LP002266,Barrett,King,Male,51,Yes,2,Graduate,No,3100,1400,113,113000,360,1,Urban,Y,33141,Miami Beach,25.85,-80.14
LP002272,Barton,Hayes,Male,32,Yes,2,Graduate,No,3276,484,135,135000,360,,Semiurban,Y,33154,Miami Beach,25.88,-80.13
LP002281,Bennett,Mitchell,Male,50,Yes,0,Graduate,No,3033,1459,95,95000,360,1,Urban,Y,33160,North Miami Beach,25.93,-80.14
LP002284,Bernard,Warren,Male,51,No,0,Not Graduate,No,3902,1666,109,109000,360,1,Rural,Y,33054,Opa Locka,25.91,-80.27
LP002288,Blaine,Lambert,Male,25,Yes,2,Not Graduate,No,2889,0,45,45000,180,0,Urban,N,33010,Hialeah,25.83,-80.28
LP002296,Boyd,Osborne,Male,50,No,0,Not Graduate,No,2755,0,65,65000,300,1,Rural,N,33012,Hialeah,25.86,-80.29
LP002297,Bradley,Fleming,Male,38,No,0,Graduate,No,2500,20000,103,103000,360,1,Semiurban,Y,33013,Hialeah,25.86,-80.27
LP002308,Bryce,Fleming,Male,34,Yes,0,Not Graduate,No,2167,2400,115,115000,360,1,Urban,Y,33018,Hialeah,25.92,-80.38
LP002315,Caleb,Gross,Male,41,Yes,1,Graduate,No,8300,0,152,152000,300,0,Semiurban,N,33031,Homestead,25.52,-80.5
LP002317,Carlton,Mann,Male,38,Yes,3+,Graduate,No,81000,0,360,360000,360,0,Rural,N,33032,Homestead,25.53,-80.39
LP002319,Chandler,Byrd,Male,37,Yes,0,Graduate,,6256,0,160,160000,360,,Urban,Y,33034,Homestead,25.27,-80.63
LP002328,Chandler,Ingram,Male,47,Yes,0,Not Graduate,No,6096,0,218,218000,360,0,Rural,N,33035,Homestead,25.46,-80.45
LP002332,Chance,Ross,Male,44,Yes,0,Not Graduate,No,2253,2033,110,110000,360,1,Rural,Y,33039,Homestead,25.5,-80.4
LP002342,Conrad,Bishop,Male,37,Yes,2,Graduate,Yes,1600,20000,239,239000,360,1,Urban,N,33126,Miami,25.78,-80.3
LP002345,Cornell,Ford,Male,51,Yes,0,Graduate,No,1025,2773,112,112000,360,1,Rural,Y,33127,Miami,25.81,-80.21
LP002347,Craig,Gregory,Male,22,Yes,0,Graduate,No,3246,1417,138,138000,360,1,Semiurban,Y,33128,Miami,25.78,-80.2
LP002348,Curtis,Hogan,Male,35,Yes,0,Graduate,No,5829,0,138,138000,360,1,Rural,Y,33129,Miami,25.75,-80.19
LP002361,Dane,Goodman,Male,44,Yes,0,Graduate,No,1820,1719,100,100000,360,1,Urban,Y,33131,Miami,25.77,-80.18
LP002362,Darrell,Cruz,Male,38,Yes,1,Graduate,No,7250,1667,110,110000,,0,Urban,N,33132,Miami,25.78,-80.18
LP002364,Darnell,Abbott,Male,27,Yes,0,Graduate,No,14880,0,96,96000,360,1,Semiurban,Y,33133,Miami,25.73,-80.24
LP002366,Darryl,Morton,Male,25,Yes,0,Graduate,No,2666,4300,121,121000,360,1,Rural,Y,33134,Miami,25.75,-80.27
LP002368,Dean,Dawson,Male,22,Yes,2,Graduate,No,5935,0,133,133000,360,1,Semiurban,Y,33136,Miami,25.79,-80.2
LP002369,Dennis,Farmer,Male,38,Yes,0,Graduate,No,2920,16.12000084,87,87000,360,1,Rural,Y,33137,Miami,25.82,-80.17
LP002370,Derek,Hale,Male,36,No,0,Not Graduate,No,2717,0,60,60000,180,1,Urban,Y,33138,Miami,25.85,-80.18
LP002379,Dexter,Harmon,Male,29,No,0,Graduate,No,6500,0,105,105000,360,0,Rural,N,33143,Miami,25.7,-80.3
LP002386,Dominic,Little,Male,36,No,0,Graduate,,12876,0,405,405000,360,1,Semiurban,Y,33144,Miami,25.76,-80.31
LP002387,Donovan,Snyder,Male,23,Yes,0,Graduate,No,2425,2340,143,143000,360,1,Semiurban,Y,33145,Miami,25.75,-80.23
LP002390,Dorian,Reese,Male,39,No,0,Graduate,No,3750,0,100,100000,360,1,Urban,Y,33146,Miami,25.72,-80.27
LP002398,Dylan,Malone,Male,40,No,0,Graduate,No,1926,1851,50,50000,360,1,Semiurban,Y,33150,Miami,25.85,-80.21
LP002401,Elias,McLaughlin,Male,30,Yes,0,Graduate,No,2213,1125,,0,360,1,Urban,Y,33155,Miami,25.74,-80.31
LP002403,Elliott,Vaughan,Male,34,No,0,Graduate,Yes,10416,0,187,187000,360,0,Urban,N,33156,Miami,25.67,-80.3
LP002408,Emanuel,Swanson,Male,44,No,0,Graduate,No,3660,5064,187,187000,360,1,Semiurban,Y,33158,Miami,25.64,-80.31
LP002409,Emmett,McBride,Male,19,Yes,0,Graduate,No,7901,1833,180,180000,360,1,Rural,Y,33161,Miami,25.89,-80.18
LP002418,Enrique,Avery,Male,48,No,3+,Not Graduate,No,4707,1993,148,148000,360,1,Semiurban,Y,33162,Miami,25.93,-80.18
LP002422,Ervin,Alvarado,Male,33,No,1,Graduate,No,37719,0,152,152000,360,1,Semiurban,Y,33165,Miami,25.73,-80.36
LP002424,Ethan,Kirby,Male,45,Yes,0,Graduate,No,7333,8333,175,175000,300,,Rural,Y,33166,Miami,25.82,-80.3
LP002429,Everett,Curry,Male,20,Yes,1,Graduate,Yes,3466,1210,130,130000,360,1,Rural,Y,33167,Miami,25.88,-80.24
LP002434,Felix,Lynch,Male,47,Yes,2,Not Graduate,No,4652,0,110,110000,360,1,Rural,Y,33168,Miami,25.89,-80.21
LP002435,Fernando,McCarthy,Male,36,Yes,0,Graduate,,3539,1376,55,55000,360,1,Rural,N,33169,Miami,25.94,-80.21
LP002443,Fletcher,Pope,Male,19,Yes,2,Graduate,No,3340,1710,150,150000,360,0,Rural,N,33170,Miami,25.56,-80.46
LP002444,Franklin,Pratt,Male,28,No,1,Not Graduate,Yes,2769,1542,190,190000,360,,Semiurban,N,33172,Miami,25.79,-80.36
LP002446,Freddie,Drake,Male,20,Yes,2,Not Graduate,No,2309,1255,125,125000,360,0,Rural,N,33173,Miami,25.7,-80.36
LP002447,Gabriel,James,Male,33,Yes,2,Not Graduate,No,1958,1456,60,60000,300,,Urban,Y,33174,Miami,25.76,-80.36
LP002448,Garrett,Shaw,Male,27,Yes,0,Graduate,No,3948,1733,149,149000,360,0,Rural,N,33175,Miami,25.73,-80.41
LP002449,Glenn,Simmons,Male,34,Yes,0,Graduate,No,2483,2466,90,90000,180,0,Rural,Y,33176,Miami,25.66,-80.36
LP002453,Gordon,Dawson,Male,41,No,0,Graduate,Yes,7085,0,84,84000,360,1,Semiurban,Y,33177,Miami,25.6,-80.4
LP002455,Grant,Tyler,Male,33,Yes,2,Graduate,No,3859,0,96,96000,360,1,Semiurban,Y,33178,Miami,25.85,-80.41
LP002459,Grayson,Spencer,Male,46,Yes,0,Graduate,No,4301,0,118,118000,360,1,Urban,Y,33179,Miami,25.96,-80.18
LP002467,Grover,Morton,Male,35,Yes,0,Graduate,No,3708,2569,173,173000,360,1,Urban,N,33180,Miami,25.96,-80.14
LP002472,Guy,Quinn,Male,26,No,2,Graduate,No,4354,0,136,136000,360,1,Rural,Y,33181,Miami,25.9,-80.15
LP002473,Hank,Wallace,Male,43,Yes,0,Graduate,No,8334,0,160,160000,360,1,Semiurban,N,33182,Miami,25.78,-80.41
LP002478,Harold,Marshall,,37,Yes,0,Graduate,Yes,2083,4083,160,160000,360,,Semiurban,Y,33183,Miami,25.7,-80.4
LP002484,Harvey,Montgomery,Male,28,Yes,3+,Graduate,No,7740,0,128,128000,180,1,Urban,Y,33184,Miami,25.76,-80.41
LP002487,Hayden,Collins,Male,34,Yes,0,Graduate,No,3015,2188,153,153000,360,1,Rural,Y,33185,Miami,25.73,-80.45
LP002493,Henry,Gilbert,Male,39,No,0,Graduate,No,4166,0,98,98000,360,0,Semiurban,N,33187,Miami,25.6,-80.51
LP002494,Herbert,Ryan,Male,26,No,0,Graduate,No,6000,0,140,140000,360,1,Rural,Y,33189,Miami,25.57,-80.34
LP002500,Horace,Blake,Male,52,Yes,3+,Not Graduate,No,2947,1664,70,70000,180,0,Urban,N,33190,Miami,25.56,-80.35
LP002501,Howard,Leonard,,23,Yes,0,Graduate,No,16692,0,110,110000,360,1,Semiurban,Y,33193,Miami,25.7,-80.47
LP002505,Irving,Francis,Male,50,Yes,0,Graduate,No,4333,2451,110,110000,360,1,Urban,N,33196,Miami,25.65,-80.49
LP002515,Ivan,Brooks,Male,40,Yes,1,Graduate,Yes,3450,2079,162,162000,360,1,Semiurban,Y,33101,Miami,25.78,-80.2
LP002517,Jack,Stone,Male,25,Yes,1,Not Graduate,No,2653,1500,113,113000,180,0,Rural,N,33109,Miami Beach,25.76,-80.14
LP002519,Jackson,Riley,Male,25,Yes,3+,Graduate,No,4691,0,100,100000,360,1,Semiurban,Y,33139,Miami Beach,25.78,-80.15
LP002524,Jared,McCoy,Male,30,No,2,Graduate,No,5532,4648,162,162000,360,1,Rural,Y,33141,Miami Beach,25.85,-80.14
LP002527,Jasper,Russell,Male,40,Yes,2,Graduate,Yes,16525,1014,150,150000,360,1,Rural,Y,33154,Miami Beach,25.88,-80.13
LP002529,Jay,Riley,Male,20,Yes,2,Graduate,No,6700,1750,230,230000,300,1,Semiurban,Y,33056,Miami Gardens,25.93,-80.26
LP002530,Jeffrey,Reynolds,,20,Yes,2,Graduate,No,2873,1872,132,132000,360,0,Semiurban,N,33160,North Miami Beach,25.93,-80.14
LP002531,Jeremiah,Walton,Male,42,Yes,1,Graduate,Yes,16667,2250,86,86000,360,1,Semiurban,Y,33054,Opa Locka,25.91,-80.27
LP002533,Jerome,Barrett,Male,30,Yes,2,Graduate,No,2947,1603,,0,360,1,Urban,N,33055,Opa Locka,25.95,-80.28
LP002536,Jefferson,Klein,Male,23,Yes,3+,Not Graduate,No,3095,0,113,113000,360,1,Rural,Y,33012,Hialeah,25.86,-80.29
LP002537,Jesse,Fischer,Male,35,Yes,0,Graduate,No,2083,3150,128,128000,360,1,Semiurban,Y,33013,Hialeah,25.86,-80.27
LP002541,Joel,Barnes,Male,32,Yes,0,Graduate,No,10833,0,234,234000,360,1,Semiurban,Y,33014,Hialeah,25.9,-80.3
LP002543,Jonas,Monroe,Male,21,Yes,2,Graduate,No,8333,0,246,246000,360,1,Semiurban,Y,33015,Hialeah,25.94,-80.32
LP002544,Jonathan,Barrett,Male,36,Yes,1,Not Graduate,No,1958,2436,131,131000,360,1,Rural,Y,33016,Hialeah,25.9,-80.33
LP002545,Jordan,Hale,Male,29,No,2,Graduate,No,3547,0,80,80000,360,0,Rural,N,33018,Hialeah,25.92,-80.38
LP002547,Jorge,Luna,Male,20,Yes,1,Graduate,No,18333,0,500,500000,360,1,Urban,N,33030,Homestead,25.49,-80.51
LP002555,Josiah,Parks,Male,30,Yes,2,Graduate,Yes,4583,2083,160,160000,360,1,Semiurban,Y,33031,Homestead,25.52,-80.5
LP002556,Juan,Jimenez,Male,18,No,0,Graduate,No,2435,0,75,75000,360,1,Urban,N,33032,Homestead,25.53,-80.39
LP002560,Julian,Soto,Male,41,No,0,Not Graduate,No,2699,2785,96,96000,360,,Semiurban,Y,33033,Homestead,25.48,-80.41
LP002562,Julius,Barton,Male,51,Yes,1,Not Graduate,No,5333,1131,186,186000,360,,Urban,Y,33034,Homestead,25.27,-80.63
LP002571,Karl,Patrick,Male,20,No,0,Not Graduate,No,3691,0,110,110000,360,1,Rural,Y,33035,Homestead,25.46,-80.45
LP002585,Kelvin,Clarke,Male,34,Yes,0,Graduate,No,3597,2157,119,119000,360,0,Rural,N,33149,Key Biscayne,25.68,-80.16
LP002587,Kenneth,Daniels,Male,21,Yes,0,Not Graduate,No,2600,1700,107,107000,360,1,Rural,Y,33125,Miami,25.78,-80.24
LP002588,Kerry,Floyd,Male,46,Yes,0,Graduate,No,4625,2857,111,111000,12,,Urban,Y,33126,Miami,25.78,-80.3
LP002600,Kirk,Bradley,Male,35,Yes,1,Graduate,Yes,2895,0,95,95000,360,1,Semiurban,Y,33127,Miami,25.81,-80.21
LP002602,Kyle,Greene,Male,26,No,0,Graduate,No,6283,4416,209,209000,360,0,Rural,N,33128,Miami,25.78,-80.2
LP002615,Leo,Jensen,Male,48,Yes,2,Graduate,No,4865,5624,208,208000,360,1,Semiurban,Y,33131,Miami,25.77,-80.18
LP002618,Leonard,Franklin,Male,21,Yes,1,Not Graduate,No,4050,5302,138,138000,360,,Rural,N,33132,Miami,25.78,-80.18
LP002619,Lewis,Newton,Male,35,Yes,0,Not Graduate,No,3814,1483,124,124000,300,1,Semiurban,Y,33133,Miami,25.73,-80.24
LP002622,Lincoln,Hayes,Male,45,Yes,2,Graduate,No,3510,4416,243,243000,360,1,Rural,Y,33134,Miami,25.75,-80.27
LP002624,Lloyd,Wheeler,Male,46,Yes,0,Graduate,No,20833,6667,480,480000,360,,Urban,Y,33135,Miami,25.77,-80.24
LP002625,Logan,Chambers,,40,No,0,Graduate,No,3583,0,96,96000,360,1,Urban,N,33136,Miami,25.79,-80.2
LP002626,Lorenzo,Vasquez,Male,52,Yes,0,Graduate,Yes,2479,3013,188,188000,360,1,Urban,Y,33137,Miami,25.82,-80.17
LP002637,Lucas,Terry,Male,34,No,0,Not Graduate,No,3598,1287,100,100000,360,1,Rural,N,33142,Miami,25.81,-80.24
LP002640,Malcolm,Morris,Male,23,Yes,1,Graduate,No,6065,2004,250,250000,360,1,Semiurban,Y,33143,Miami,25.7,-80.3
LP002643,Manuel,Silva,Male,45,Yes,2,Graduate,No,3283,2035,148,148000,360,1,Urban,Y,33144,Miami,25.76,-80.31
LP002648,Marcus,Edwards,Male,23,Yes,0,Graduate,No,2130,6666,70,70000,180,1,Semiurban,N,33145,Miami,25.75,-80.23
LP002652,Mario,Reyes,Male,52,No,0,Graduate,No,5815,3666,311,311000,360,1,Rural,N,33146,Miami,25.72,-80.27
LP002659,Marshall,Owens,Male,23,Yes,3+,Graduate,No,3466,3428,150,150000,360,1,Rural,Y,33147,Miami,25.85,-80.24
LP002682,Marvin,Paul,Male,30,Yes,,Not Graduate,No,3074,1800,123,123000,360,0,Semiurban,N,33155,Miami,25.74,-80.31
LP002683,Mason,Rivera,Male,22,No,0,Graduate,No,4683,1915,185,185000,360,1,Semiurban,N,33156,Miami,25.67,-80.3
LP002689,Maxwell,Porter,Male,34,Yes,2,Not Graduate,No,2192,1742,45,45000,360,1,Semiurban,Y,33158,Miami,25.64,-80.31
LP002690,Melvin,Hoffman,Male,40,No,0,Graduate,No,2500,0,55,55000,360,1,Semiurban,Y,33161,Miami,25.89,-80.18
LP002692,Michael,Davidson,Male,39,Yes,3+,Graduate,Yes,5677,1424,100,100000,360,1,Rural,Y,33162,Miami,25.93,-80.18
LP002693,Miguel,Vargas,Male,29,Yes,2,Graduate,Yes,7948,7166,480,480000,360,1,Rural,Y,33165,Miami,25.73,-80.36
LP002697,Milton,Collins,Male,46,No,0,Graduate,No,4680,2087,,0,360,1,Semiurban,N,33166,Miami,25.82,-80.3
LP002699,Mitchell,West,Male,25,Yes,2,Graduate,Yes,17500,0,400,400000,360,1,Rural,Y,33167,Miami,25.88,-80.24
LP002705,Morgan,Bell,Male,23,Yes,0,Graduate,No,3775,0,110,110000,360,1,Semiurban,Y,33168,Miami,25.89,-80.21
LP002706,Nathaniel,Bennett,Male,39,Yes,1,Not Graduate,No,5285,1430,161,161000,360,0,Semiurban,Y,33169,Miami,25.94,-80.21
LP002714,Neil,Gilbert,Male,23,No,1,Not Graduate,No,2679,1302,94,94000,360,1,Semiurban,Y,33170,Miami,25.56,-80.46
LP002716,Nelson,Hernandez,Male,27,No,0,Not Graduate,No,6783,0,130,130000,360,1,Semiurban,Y,33172,Miami,25.79,-80.36
LP002717,Nicholas,Cruz,Male,51,Yes,0,Graduate,No,1025,5500,216,216000,360,,Rural,Y,33173,Miami,25.7,-80.36
LP002720,Noel,Bishop,Male,51,Yes,3+,Graduate,No,4281,0,100,100000,360,1,Urban,Y,33174,Miami,25.76,-80.36
LP002723,Norman,Hughes,Male,40,No,2,Graduate,No,3588,0,110,110000,360,0,Rural,N,33175,Miami,25.73,-80.41
LP002729,Oliver,Lawrence,Male,35,No,1,Graduate,No,11250,0,196,196000,360,,Semiurban,N,33176,Miami,25.66,-80.36
LP002732,Orlando,Tucker,Male,38,No,0,Not Graduate,,2550,2042,126,126000,360,1,Rural,Y,33178,Miami,25.85,-80.41
LP002734,Oscar,Beck,Male,50,Yes,0,Graduate,No,6133,3906,324,324000,360,1,Urban,Y,33179,Miami,25.96,-80.18
LP002738,Owen,Butler,Male,25,No,2,Graduate,No,3617,0,107,107000,360,1,Semiurban,Y,33180,Miami,25.96,-80.14
LP002739,Pablo,Andrews,Male,25,Yes,0,Not Graduate,No,2917,536,66,66000,360,1,Rural,N,33181,Miami,25.9,-80.15
LP002740,Patrick,Simmons,Male,23,Yes,3+,Graduate,No,6417,0,157,157000,180,1,Rural,Y,33182,Miami,25.78,-80.41
LP002755,Perry,Jordan,Male,46,Yes,1,Not Graduate,No,2239,2524,128,128000,360,1,Urban,Y,33186,Miami,25.65,-80.41
LP002767,Philip,Russell,Male,29,Yes,0,Graduate,No,2768,1950,155,155000,360,1,Rural,Y,33189,Miami,25.57,-80.34
LP002768,Pierre,Ward,Male,47,No,0,Not Graduate,No,3358,0,80,80000,36,1,Semiurban,N,33190,Miami,25.56,-80.35
LP002772,Preston,Hunter,Male,40,No,0,Graduate,No,2526,1783,145,145000,360,1,Rural,Y,33193,Miami,25.7,-80.47
LP002777,Rafael,Morgan,Male,47,Yes,0,Graduate,No,2785,2016,110,110000,360,1,Rural,Y,33196,Miami,25.65,-80.49
LP002778,Ramon,Garcia,Male,21,Yes,2,Graduate,Yes,6633,0,,0,360,0,Rural,N,33101,Miami,25.78,-80.2
LP002784,Randall,Fields,Male,44,Yes,1,Not Graduate,No,2492,2375,,0,360,1,Rural,Y,33109,Miami Beach,25.76,-80.14
LP002785,Raymond,Evans,Male,33,Yes,1,Graduate,No,3333,3250,158,158000,360,1,Urban,Y,33139,Miami Beach,25.78,-80.15
LP002788,Reginald,Armstrong,Male,42,Yes,0,Not Graduate,No,2454,2333,181,181000,360,0,Urban,N,33140,Miami Beach,25.82,-80.13
LP002789,Ricardo,Mendez,Male,47,Yes,0,Graduate,No,3593,4266,132,132000,180,0,Rural,N,33141,Miami Beach,25.85,-80.14
LP002792,Richard,Wallace,Male,52,Yes,1,Graduate,No,5468,1032,26,26000,360,1,Semiurban,Y,33154,Miami Beach,25.88,-80.13
LP002795,Roberto,Ruiz,Male,43,Yes,3+,Graduate,Yes,10139,0,260,260000,360,1,Semiurban,Y,33160,North Miami Beach,25.93,-80.14
LP002798,Rodney,Coleman,Male,50,Yes,0,Graduate,No,3887,2669,162,162000,360,1,Semiurban,Y,33054,Opa Locka,25.91,-80.27
LP002807,Roland,Stone,Male,34,Yes,2,Not Graduate,No,3675,242,108,108000,360,1,Semiurban,Y,33010,Hialeah,25.83,-80.28
LP002820,Rory,Maxwell,Male,43,Yes,0,Graduate,No,5923,2054,211,211000,360,1,Rural,Y,33013,Hialeah,25.86,-80.27
LP002821,Ross,Bennett,Male,35,No,0,Not Graduate,Yes,5800,0,132,132000,360,1,Semiurban,Y,33014,Hialeah,25.9,-80.3
